signal_id,role,bar_utc,open,high,low,close,spread,bar_utc_chart_label
234,signal,2026-09-16 10:05:00+00:00,4334.63,4334.63,4330.12,4333.4,8.0,2026.09.16 13:05:00
235,context,2026-09-16 11:05:00+00:00,4326.15,4326.44,4323.95,4325.09,8.0,2026.09.16 14:05:00
235,before_spike,2026-09-16 11:10:00+00:00,4325.06,4327.96,4323.08,4327.51,8.0,2026.09.16 14:10:00
235,spike,2026-09-16 11:15:00+00:00,4327.51,4334.68,4326.7,4332.49,10.0,2026.09.16 14:15:00
235,after_spike,2026-09-16 11:20:00+00:00,4332.43,4337.7,4331.17,4334.83,10.0,2026.09.16 14:20:00
235,signal,2026-09-16 11:25:00+00:00,4334.82,4335.17,4333.15,4334.12,9.0,2026.09.16 14:25:00
236,context,2026-09-16 21:40:00+00:00,4290.45,4310.83,4285.18,4301.33,8.0,2026.09.17 00:40:00
236,before_spike,2026-09-16 21:45:00+00:00,4301.21,4307.53,4291.64,4293.66,10.0,2026.09.17 00:45:00
236,spike,2026-09-16 21:50:00+00:00,4293.65,4296.0,4264.4,4265.6,10.0,2026.09.17 00:50:00
236,after_spike,2026-09-16 21:55:00+00:00,4265.55,4272.91,4257.53,4260.9,10.0,2026.09.17 00:55:00
236,signal,2026-09-16 22:00:00+00:00,4261.08,4287.15,4260.45,4273.26,14.0,2026.09.17 01:00:00
